# phase, panels:1,2,4,8,16...
1.026148354187620626e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.425999999999999712e-01 5.540000000000000480e-01 5.514000000000000012e-01 5.525999999999999801e-01 5.538000000000000700e-01
1.057722149701086245e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.460000000000000409e-01 5.584000000000000075e-01 5.529999999999999361e-01 5.524000000000000021e-01 5.453999999999999959e-01
1.089295945214551864e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.405999999999999694e-01 5.552000000000000268e-01 5.509999999999999343e-01 5.532000000000000250e-01 5.409999999999999254e-01
1.120869740728016595e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.358000000000000540e-01 5.595999999999999863e-01 5.505999999999999783e-01 5.507999999999999563e-01 5.387999999999999456e-01
1.152443536241482214e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.385999999999999677e-01 5.558000000000000718e-01 5.425999999999999712e-01 5.467999999999999527e-01 5.427999999999999492e-01
1.184017331754946944e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.443999999999999950e-01 5.527999999999999581e-01 5.423999999999999932e-01 5.407999999999999474e-01 5.475999999999999757e-01
1.215591127268412563e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.452000000000000179e-01 5.507999999999999563e-01 5.347999999999999421e-01 5.353999999999999870e-01 5.518000000000000682e-01
1.247164922781878182e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.367999999999999439e-01 5.389999999999999236e-01 5.362000000000000099e-01 5.302000000000000046e-01 5.402000000000000135e-01
1.278738718295342913e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.276000000000000689e-01 5.262000000000000011e-01 5.327999999999999403e-01 5.180000000000000160e-01 5.342000000000000082e-01
1.310312513808808532e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.183999999999999719e-01 5.225999999999999535e-01 5.258000000000000451e-01 5.080000000000000071e-01 5.290000000000000258e-01
1.341886309322273263e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.091999999999999860e-01 5.193999999999999728e-01 5.190000000000000169e-01 5.036000000000000476e-01 5.114000000000000767e-01
1.373460104835738882e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.963999999999999524e-01 5.096000000000000529e-01 5.050000000000000044e-01 4.963999999999999524e-01 4.986000000000000432e-01
1.405033900349204501e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.791999999999999593e-01 4.958000000000000185e-01 4.868000000000000105e-01 4.958000000000000185e-01 4.851999999999999647e-01
1.436607695862669232e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.684000000000000385e-01 4.824000000000000510e-01 4.717999999999999972e-01 4.796000000000000263e-01 4.729999999999999760e-01
1.468181491376134851e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.557999999999999829e-01 4.641999999999999460e-01 4.474000000000000199e-01 4.656000000000000139e-01 4.616000000000000103e-01
1.499755286889599581e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.312000000000000277e-01 4.465999999999999970e-01 4.215999999999999748e-01 4.472000000000000419e-01 4.375999999999999890e-01
1.531329082403065200e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.088000000000000522e-01 4.197999999999999510e-01 3.990000000000000213e-01 4.203999999999999959e-01 4.070000000000000284e-01
1.562902877916529931e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.888000000000000345e-01 4.015999999999999570e-01 3.810000000000000053e-01 4.022000000000000020e-01 3.871999999999999886e-01
1.594476673429995550e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 3.983999999999999764e-01 4.085999999999999632e-01 3.928000000000000380e-01 4.105999999999999650e-01 3.995999999999999552e-01
1.626050468943461169e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.979999999999999982e-01 4.143999999999999906e-01 4.290000000000000480e-01 4.180000000000000382e-01 4.415999999999999925e-01 4.195999999999999730e-01
1.657624264456925900e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.901999999999999691e-01 4.290000000000000480e-01 4.425999999999999934e-01 4.340000000000000524e-01 4.597999999999999865e-01 4.397999999999999687e-01
1.689198059970391519e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.788000000000000034e-01 4.484000000000000208e-01 4.579999999999999627e-01 4.506000000000000005e-01 4.677999999999999936e-01 4.602000000000000535e-01
1.720771855483856250e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.621999999999999442e-01 4.659999999999999698e-01 4.709999999999999742e-01 4.687999999999999945e-01 4.751999999999999558e-01 4.809999999999999831e-01
1.752345650997321869e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.419999999999999485e-01 4.804000000000000492e-01 4.854000000000000536e-01 4.819999999999999840e-01 4.836000000000000298e-01 4.929999999999999938e-01
1.783919446510787488e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.225999999999999757e-01 4.936000000000000387e-01 4.963999999999999524e-01 4.968000000000000194e-01 4.903999999999999471e-01 5.023999999999999577e-01
1.815493242024252218e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.018000000000000460e-01 5.020000000000000018e-01 5.090000000000000080e-01 5.025999999999999357e-01 5.001999999999999780e-01 5.096000000000000529e-01
1.847067037537717837e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.783999999999999586e-01 5.123999999999999666e-01 5.118000000000000327e-01 5.123999999999999666e-01 5.103999999999999648e-01 5.165999999999999481e-01
1.878640833051182568e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.566000000000000281e-01 5.170000000000000151e-01 5.190000000000000169e-01 5.183999999999999719e-01 5.138000000000000345e-01 5.201999999999999957e-01
1.910214628564648187e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.349999999999999645e-01 5.250000000000000222e-01 5.272000000000000020e-01 5.349999999999999201e-01 5.193999999999999728e-01 5.327999999999999403e-01
1.941788424078113806e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.120000000000000551e-01 5.332000000000000073e-01 5.329999999999999183e-01 5.369999999999999218e-01 5.285999999999999588e-01 5.303999999999999826e-01
1.973362219591578537e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.902000000000000135e-01 5.356000000000000760e-01 5.349999999999999201e-01 5.440000000000000391e-01 5.338000000000000522e-01 5.453999999999999959e-01
2.004936015105044156e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.650000000000000133e-01 5.473999999999999977e-01 5.403999999999999915e-01 5.498000000000000664e-01 5.427999999999999492e-01 5.505999999999999783e-01
2.036509810618508887e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.394000000000000572e-01 5.485999999999999766e-01 5.515999999999999792e-01 5.567999999999999616e-01 5.525999999999999801e-01 5.578000000000000735e-01
2.068083606131974506e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.116000000000000103e-01 5.500000000000000444e-01 5.634000000000000119e-01 5.605999999999999872e-01 5.622000000000000330e-01 5.609999999999999432e-01
2.099657401645440125e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.834000000000000075e-01 5.500000000000000444e-01 5.622000000000000330e-01 5.614000000000000101e-01 5.660000000000000586e-01 5.600000000000000533e-01
2.131231197158904855e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.550000000000000266e-01 5.555999999999999828e-01 5.638000000000000789e-01 5.622000000000000330e-01 5.658000000000000806e-01 5.605999999999999872e-01
2.162804992672370474e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.246000000000000441e-01 5.562000000000000277e-01 5.534000000000000030e-01 5.538000000000000700e-01 5.669999999999999485e-01 5.567999999999999616e-01
2.194378788185835205e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.979999999999999760e-01 5.538000000000000700e-01 5.512000000000000233e-01 5.495999999999999774e-01 5.584000000000000075e-01 5.584000000000000075e-01
2.225952583699300824e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.705999999999999961e-01 5.190000000000000169e-01 5.216000000000000636e-01 5.141999999999999904e-01 5.296000000000000707e-01 5.262000000000000011e-01
2.257526379212766443e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.423999999999999932e-01 4.819999999999999840e-01 4.856000000000000316e-01 4.731999999999999540e-01 4.918000000000000149e-01 4.923999999999999488e-01
2.289100174726231174e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.151999999999999913e-01 4.494000000000000217e-01 4.492000000000000437e-01 4.395999999999999908e-01 4.557999999999999829e-01 4.544000000000000261e-01
2.320673970239696793e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.919999999999999929e-01 4.330000000000000515e-01 4.264000000000000012e-01 4.222000000000000197e-01 4.322000000000000286e-01 4.365999999999999881e-01
2.352247765753161524e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.901999999999999691e-01 4.252000000000000224e-01 4.233999999999999986e-01 4.295999999999999819e-01 4.357999999999999652e-01 4.419999999999999485e-01
2.383821561266627143e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.939999999999999947e-01 4.310000000000000497e-01 4.243999999999999995e-01 4.409999999999999476e-01 4.459999999999999520e-01 4.514000000000000234e-01
2.415395356780091873e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 4.928000000000000158e-01 4.320000000000000506e-01 4.317999999999999616e-01 4.374000000000000110e-01 4.394000000000000128e-01 4.516000000000000014e-01
2.446969152293557492e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.023999999999999577e-01 4.305999999999999828e-01 4.327999999999999625e-01 4.344000000000000083e-01 4.354000000000000092e-01 4.512000000000000455e-01
2.478542947807023111e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.085999999999999410e-01 4.240000000000000435e-01 4.247999999999999554e-01 4.265999999999999792e-01 4.272000000000000242e-01 4.434000000000000163e-01
2.510116743320487842e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.145999999999999464e-01 4.102000000000000091e-01 4.115999999999999659e-01 4.177999999999999492e-01 4.157999999999999474e-01 4.245999999999999774e-01
2.541690538833953461e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.227999999999999314e-01 3.928000000000000380e-01 3.963999999999999746e-01 4.070000000000000284e-01 4.025999999999999579e-01 4.022000000000000020e-01
2.573264334347418192e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.313999999999999835e-01 3.773999999999999577e-01 3.841999999999999860e-01 3.860000000000000098e-01 3.863999999999999657e-01 3.843999999999999639e-01
2.604838129860883811e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.429999999999999272e-01 3.638000000000000123e-01 3.751999999999999780e-01 3.681999999999999718e-01 3.761999999999999789e-01 3.708000000000000185e-01
2.636411925374349430e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.638000000000000789e-01 3.499999999999999778e-01 3.578000000000000069e-01 3.469999999999999751e-01 3.624000000000000554e-01 3.554000000000000492e-01
2.667985720887814161e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.807999999999999829e-01 3.336000000000000076e-01 3.441999999999999504e-01 3.337999999999999856e-01 3.491999999999999549e-01 3.441999999999999504e-01
2.699559516401279780e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 5.976000000000000201e-01 3.162000000000000366e-01 3.284000000000000252e-01 3.129999999999999449e-01 3.307999999999999829e-01 3.177999999999999714e-01
2.731133311914744510e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.089999999999999858e-01 3.020000000000000462e-01 3.087999999999999634e-01 2.993999999999999995e-01 3.177999999999999714e-01 2.977999999999999536e-01
2.762707107428210129e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.284000000000000696e-01 2.907999999999999474e-01 3.002000000000000224e-01 2.942000000000000171e-01 3.010000000000000453e-01 2.853999999999999870e-01
2.794280902941675748e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.483999999999999764e-01 2.803999999999999826e-01 2.910000000000000364e-01 2.812000000000000055e-01 2.925999999999999712e-01 2.852000000000000091e-01
2.825854698455140479e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.703999999999999959e-01 2.731999999999999984e-01 2.868000000000000549e-01 2.765999999999999570e-01 2.848000000000000531e-01 2.793999999999999817e-01
2.857428493968606098e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 6.977999999999999758e-01 2.750000000000000222e-01 2.798000000000000487e-01 2.780000000000000249e-01 2.863999999999999879e-01 2.775999999999999579e-01
2.889002289482070829e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.286000000000000254e-01 2.783999999999999808e-01 2.798000000000000487e-01 2.748000000000000442e-01 2.840000000000000302e-01 2.873999999999999888e-01
2.920576084995536448e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.576000000000000512e-01 2.813999999999999835e-01 2.785999999999999588e-01 2.825999999999999623e-01 2.840000000000000302e-01 2.892000000000000126e-01
2.952149880509002067e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 7.873999999999999888e-01 2.862000000000000099e-01 2.862000000000000099e-01 2.883999999999999897e-01 2.855999999999999650e-01 2.957999999999999519e-01
2.983723676022466798e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.222000000000000419e-01 2.975999999999999757e-01 2.942000000000000171e-01 3.025999999999999801e-01 3.027999999999999581e-01 3.092000000000000304e-01
3.015297471535932416e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.506000000000000227e-01 3.157999999999999696e-01 3.174000000000000155e-01 3.205999999999999961e-01 3.232000000000000428e-01 3.297999999999999821e-01
3.046871267049397147e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 8.783999999999999586e-01 3.381999999999999451e-01 3.367999999999999883e-01 3.471999999999999531e-01 3.504000000000000448e-01 3.494000000000000439e-01
3.078445062562862766e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.022000000000000020e-01 3.578000000000000069e-01 3.649999999999999911e-01 3.716000000000000414e-01 3.761999999999999789e-01 3.783999999999999586e-01
3.110018858076328385e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.215999999999999748e-01 3.758000000000000229e-01 3.850000000000000089e-01 3.888000000000000345e-01 3.963999999999999746e-01 3.985999999999999543e-01
3.141592653589793116e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 1.000000000000000000e+00 9.350000000000000533e-01 3.878000000000000336e-01 3.953999999999999737e-01 3.970000000000000195e-01 4.150000000000000355e-01 4.023999999999999799e-01
